,"BR","AGG","Alvorada do Gurguéia","Alvorada do Gurgueia","PI","--3-----","AA","2107",,"0826S 04351W",
,"BR","AGH","Araguainha","Araguainha","MT","--3-----","AA","2107",,"1651S 05302W",
,"BR","AGI","Aparecida de Goiânia","Aparecida de Goiania","GO","--3-----","AA","2107",,"1649S 04914W",
,"BR","AGK","Angico","Angico","TO","--3-----","AA","2107",,"0623S 04751W",
,"BR","AGL","Águas de Lindóia","Aguas de Lindoia","SP","--3-----","AA","2107",,"2228S 04637W",
,"BR","AGM","Água Doce do Maranhão","Agua Doce do Maranhao","MA","--3-----","AA","2107",,"0250S 04206W",
,"BR","AGN","Arroio Grande","Arroio Grande","RS","--34----","AA","2107",,"3214S 05304W",
,"BR","AGO","Agudo","Agudo","RS","--3-----","AA","2107",,"2938S 05315W",
,"BR","AGP","Alagoinha do Piauí","Alagoinha do Piaui","PI","--3-----","AA","2107",,"0700S 04056W",
,"BR","AGR","Alto Garças","Alto Garcas","MT","--3-----","AA","2107",,"1656S 05331W",
,"BR","AGS","Alagoinhas","Alagoinhas","BA","--3-----","AA","2107",,"1208S 03825W",
,"BR","AGT","Angatuba","Angatuba","SP","--3-----","AA","2107",,"2329S 04824W",
,"BR","AGU","Aguaí","Aguai","SP","--3-----","AA","2107",,"2203S 04658W",
,"BR","AGV","Antônio Gonçalves","Antonio Goncalves","BA","--3-----","AA","2107",,"1034S 04016W",
,"BR","AGW","Araguanã","Araguana","MA","--3-----","AA","2107",,"0256S 04540W",
,"BR","AGX","Agricolândia","Agricolandia","PI","--3-----","AA","2107",,"0547S 04239W",
,"BR","AGY","Aragoiânia","Aragoiania","GO","--3-----","AA","2107",,"1654S 04927W",
,"BR","AGZ","Araguapaz","Araguapaz","GO","--3-----","AA","2107",,"1505S 05038W",
,"BR","AHA","Alagoinha","Alagoinha","PE","--3-----","AA","2107",,"0827S 03646W",
,"BR","AHF","Cidade de Anchieta FPSO","Cidade de Anchieta FPSO","RJ","------7-","AA","2107",,"2120S 04003W",
,"BR","AHI","Anchieta","Anchieta","ES","--3-----","AA","2107",,"2048S 04038W",
,"BR","AHO","Amapá do Maranhão","Amapa do Maranhao","MA","--3-----","AA","2107",,"0140S 04600W",
,"BR","AHR","Anhanguera","Anhanguera","GO","--3-----","AA","2107",,"1820S 04813W",
,"BR","AHS","Anhumas","Anhumas","SP","--3-----","AA","2107",,"2217S 05123W",
,"BR","AHY","Anahy","Anahy","PR","--3-----","AA","2107",,"2438S 05307W",
,"BR","AHZ","Alto Horizonte","Alto Horizonte","GO","--3-----","AA","2107",,"1411S 04919W",
,"BR","AIA","Andirá","Andira","PR","--34----","AA","2107",,"2303S 05013W",
,"BR","AIB","Aiuaba","Aiuaba","CE","--3-----","AA","2107",,"0633S 04007W",
,"BR","AIC","Angélica","Angelica","MS","--3-----","AA","2107",,"2209S 05346W",
,"BR","AID","Antônio Dias","Antonio Dias","MG","--3-----","AA","2107",,"1939S 04252W",
,"BR","AIE","Araripe","Araripe","CE","--3-----","AA","2107",,"0712S 04008W",
,"BR","AIF","Assis","Assis","SP","--34----","AA","2107",,"2239S 05025W",
,"BR","AIG","Anita Garibaldi","Anita Garibaldi","SC","--3-----","AA","2107",,"2741S 05107W",
,"BR","AII","Abadiânia","Abadiania","GO","--3-----","AA","2107",,"1610S 04843W",
