,"PE","TRM","Tarma","Tarma","JUN","--3-----","RL","1807",,"1125S 07541W",
,"PE","TRU","Trujillo","Trujillo",,"1--4----","AI","9601",,,
,"PE","TYL","Talara","Talara",,"1--4----","AI","9601",,,
,"PE","ULY","Coronel Portillo","Coronel Portillo","LOR","--3-----","RL","1207",,"0315S 07636W",
,"PE","UMI","Quince Mil","Quince Mil","CUS","---4----","AI","0212",,"1314S 07046W",
,"PE","URU","Urubamba","Urubamba","CUS","--3-----","RL","1807",,"1318S 07207W",
,"PE","VES","Villa El Salvador","Villa El Salvador","LIM","--3-----","RL","1301",,"1203S 07700W",
,"PE","VHN","Vilcashuamán","Vilcashuaman","AYA","--3-----","RL","1807",,"1339S 07357W",
,"PE","VIR","Virú","Viru","LAL","-----6--","RL","1201",,"0825S 07845W",
,"PE","YAY","Yauyos","Yauyos","LIM","--3-----","RL","1807",,"1227S 07554W",
,"PE","YMS","Yurimaguas","Yurimaguas",,"1--4----","AI","9401",,,
,"PE","YUG","Yunguyo","Yunguyo","PUN","--3-----","RQ","1807",,"1614S 06905W",
,"PE","YUN","Yungay","Yungay","ANC","--3-----","RL","1807",,"0908S 07744W",
,"PE","ZAR","Zarumilla","Zarumilla","TUM","--3-----","RL","1807",,"0330S 08016W",
,"PE","ZOR","Zorritos","Zorritos",,"0-------","QQ","8103",,,
