,"BO","QJR","Puerto Quijarro","Puerto Quijarro","S","1-3-----","AI","0501",,"1747S 05746W",
,"BO","QME","Quime","Quime","L","--3-----","AC","1901",,"1702S 06715W",
,"BO","QUO","Quillacollo","Quillacollo","C","--3-----","RL","1501",,"1724S 06617W",
,"BO","RBO","Roboré","Robore","S","--34----","AI","0407",,"1820S 05945W",
,"BO","RBQ","Rurrenabaque","Rurrenabaque","B","1-34----","AI","0407",,"1428S 06734W",
,"BO","REY","Reyes","Reyes","B","--34----","AI","0407",,"1419S 06723W",
,"BO","RIB","Riberalta","Riberalta","B","1-34----","AI","0407",,"1059S 06606W",
,"BO","SAM","San Andrés de Machaca","San Andres de Machaca","L","--3-----","RL","1807",,"1657S 06858W",
,"BO","SAN","Santiváñez","Santivanez",,"--3-----","RL","0701",,"1733S 06615W",
,"BO","SAP","Sapahaqui","Sapahaqui","L","--3-----","RL","1807",,"1654S 06755W",
,"BO","SBL","Santa Ana","Santa Ana","B","--34----","AI","0407",,"1345S 06526W",
,"BO","SBV","San Buenaventura","San Buenaventura","L","--3-----","AC","1901",,"1428S 06735W",
,"BO","SCH","San Pedro de Curahuara","San Pedro de Curahuara","L","--3-----","AC","1901",,"1739S 06803W",
,"BO","SCS","Santa Cruz de la Sierra","Santa Cruz de la Sierra","S","--3-----","RL","1707",,"1748N 06311W",
,"BO","SDH","Santiago de Huari","Santiago de Huari","O","--3-----","RL","1701",,"1900S 06646W",
,"BO","SIC","Sica Sica","Sica Sica","L","--3-----","AC","1901",,"1720S 06744W",
,"BO","SIP","Sipe Sipe","Sipe Sipe","C","-----6--","RL","1107",,"1727S 06623W",
,"BO","SJB","San Joaquín","San Joaquin","B","--34----","AI","0407",,"1304S 06449W",
,"BO","SJS","San José","San Jose","S","--34----","AI","0407",,"1751S 06045W",
,"BO","SJV","San Javier","San Javier","S","--34----","AI","0407",,"1620S 06238W",
,"BO","SLC","San Lucas","San Lucas","H","--3-----","RL","1807",,"2006S 06507W",
,"BO","SLO","San Lorenzo","San Lorenzo","T","--3-----","RL","1807",,"2126S 06447W",
,"BO","SLR","San Lorenzo","San Lorenzo","N","--3-----","RL","1807",,"1153S 06651W",
,"BO","SMC","Santiago de Machaca","Santiago de Machaca","L","--3-----","AC","1901",,"1705S 06916W",
,"BO","SME","Santos Mercado","Santos Mercado","N","--3-----","RL","1807",,"0957S 06637W",
,"BO","SNG","San Ignacio de Velasco","San Ignacio de Velasco","S","--34----","AI","0407",,"1622S 06057W",
,"BO","SNM","San Ignacio de Moxo","San Ignacio de Moxo","B","---4----","AI","0212",,"1500S 06539W",
,"BO","SOR","Sorata","Sorata","L","--3-----","RL","1807",,"1546S 06838W",
,"BO","SPD","San Pedro","San Pedro","N","--3-----","RL","1807",,"1111S 06614W",
,"BO","SPH","San Pablo de Huacareta","San Pablo de Huacareta","H","--3-----","RL","1807",,"2018S 06401W",
,"BO","SRA","Santa Rosa del Abuná","Santa Rosa del Abuna","N","--3-----","RL","1807",,"1036S 06725W",
,"BO","SRB","Santa Rosa","Santa Rosa",,"---4----","AI","9912",,,
,"BO","SRD","San Ramón","San Ramon","B","--34----","AI","0407",,"1317S 06443W",
,"BO","SRE","Sucre","Sucre","H","-234----","AI","0407",,"1902S 06515W",
,"BO","SRJ","San Borja","San Borja","B","--34----","AI","0407",,"1449S 06651W",
,"BO","SRZ","Santa Cruz","Santa Cruz","L","-2345---","AI","0407",,"1747S 06311W",
,"BO","STH","Santiago de Huata","Santiago de Huata","L","--3-----","RL","1807",,"1606S 06853W",
,"BO","TAC","Tacacoma","Tacacoma","L","--3-----","RL","1807",,"1535S 06843W",
,"BO","TAQ","Tambo Quemado","Tambo Quemado","O","--3-----","RL","1701",,"1816S 06902W",
,"BO","TAR","Tarabuco","Tarabuco","H","--3-----","RL","1807",,"1910S 06455W",
,"BO","TDD","Trinidad","Trinidad","B","1-34----","AI","0407",,"1450S 06454W",
,"BO","TEO","Teoponte","Teoponte","L","--3-----","RL","1807",,"1528S 06749W",
,"BO","TIA","Tiahuanacu","Tiahuanacu","L","--3-----","RL","1807",,"1633S 06842W",
,"BO","TIP","Tipuani","Tipuani","L","--3-----","RL","1807",,"1533S 06800W",
,"BO","TJA","Tarija","Tarija","T","--34----","AI","0407",,"2131S 06445W",
,"BO","TOM","Tomina","Tomina","H","--3-----","RL","1807",,"1911S 06432W",
,"BO","TQY","Tiquipaya","Tiquipaya","C","--3-----","RL","1601",,"1720S 06613W",
,"BO","TRC","Taraco","Taraco","L","--3-----","RL","1807",,"1627S 06852W",
,"BO","UMA","Umala","Umala","L","--3-----","AC","1901",,"1722S 06802W",
,"BO","URI","Uriondo","Uriondo","T","--3-----","RL","1807",,"2141S 06441W",
,"BO","UYU","Uyuni","Uyuni","P","--3-----","RL","0901",,"2027S 06649W",
,"BO","VAB","Villa Abecia (Camataqui)","Villa Abecia (Camataqui)","H","--3-----","RL","1807",,"2057S 06513W",
,"BO","VAH","Vallegrande","Vallegrande","S","--34----","AI","0407",,"1829S 06406W",
,"BO","VIA","Viacha","Viacha","L","--3-----","RL","1807",,"1639S 06818W",
,"BO","VIN","Villa Nueva","Villa Nueva","N","--3-----","RL","1807",,"1047S 06623W",
,"BO","VL2","Villazon","Villazon","H","--3-----","RL","1501",,"2032S 06216W",
,"BO","VLL","Villazón","Villazon","P","-23-----","RL","1407",,"2205S 06535W",
,"BO","VLM","Villamontes","Villamontes","T","--34----","AI","0407",,"2115S 06330W",
,"BO","VSR","Villa Serrano","Villa Serrano","H","--3-----","RL","1807",,"1907S 06420W",
,"BO","VVI","Viru Viru","Viru Viru","H","---4----","AI","0212",,"1823S 06539W",
,"BO","WAB","Waldo Ballivian","Waldo Ballivian","L","--3-----","RL","1807",,"1732S 06759W",
,"BO","YAC","Yaco","Yaco","L","--3-----","RL","1807",,"1709S 06724W",
,"BO","YAM","Yamparáez","Yamparaez","H","--3-----","RL","1807",,"1911S 06507W",
,"BO","YAN","Yanacachi","Yanacachi","L","--3-----","AC","1901",,"1623S 06744W",
,"BO","YOT","Yotala","Yotala","H","--3-----","RL","1807",,"1909S 06515W",
,"BO","YUN","Yunchara","Yunchara","T","--3-----","RL","1807",,"2147S 06511W",
,"BO","YUO","Yucumo","Yucumo","B","--3-----","RL","1401",,"1508S 06702W",
,"BO","ZUD","Zudáñez","Zudanez","H","--3-----","RL","1807",,"1907S 06442W",
